Date,Open,High,Low,Close,Volume
22-Feb-12,-,-,-,5.20,0
21-Feb-12,-,-,-,5.50,0
20-Feb-12,-,-,-,5.35,0
17-Feb-12,-,-,-,5.62,0
16-Feb-12,-,-,-,5.39,0
15-Feb-12,-,-,-,5.08,0
14-Feb-12,-,-,-,5.20,0
13-Feb-12,-,-,-,5.00,0
10-Feb-12,5.10,5.38,5.10,5.25,1008106
9-Feb-12,5.12,5.42,5.12,5.40,407558
8-Feb-12,5.20,5.42,5.18,5.25,107082
7-Feb-12,5.66,5.66,5.10,5.44,489731
6-Feb-12,5.34,5.70,5.12,5.30,753141
3-Feb-12,5.35,5.40,5.18,5.40,179937
2-Feb-12,5.10,5.28,5.10,5.15,251593
1-Feb-12,5.20,5.45,5.20,5.45,97797
31-Jan-12,5.42,0.00,5.27,5.30,263771
30-Jan-12,5.65,5.65,5.28,5.65,507358
27-Jan-12,5.40,5.75,5.40,5.42,892649
26-Jan-12,4.88,5.47,4.75,5.32,1969011
25-Jan-12,4.95,5.00,4.88,4.88,395777
24-Jan-12,5.12,5.18,4.81,4.92,1173339
23-Jan-12,5.11,5.25,4.95,5.00,241696
20-Jan-12,5.18,5.20,4.84,5.20,1286684
19-Jan-12,5.33,0.00,5.05,5.25,496601
18-Jan-12,5.32,5.40,5.25,5.40,252995
17-Jan-12,5.34,0.00,5.27,5.28,229349
16-Jan-12,5.33,5.38,5.33,5.38,332331
13-Jan-12,5.25,5.45,5.10,5.33,814628
12-Jan-12,5.40,5.40,5.25,5.26,1447116
11-Jan-12,5.28,5.50,5.28,5.28,593067
10-Jan-12,5.68,0.00,5.28,5.45,1043027
9-Jan-12,5.70,6.10,0.00,5.68,645917
6-Jan-12,5.22,5.70,5.22,5.70,546869
5-Jan-12,5.15,5.50,5.10,5.50,292777
4-Jan-12,5.45,5.45,5.15,5.15,89554
3-Jan-12,5.03,5.47,4.86,5.45,2032092
30-Dec-11,4.86,5.05,4.82,4.83,257287
29-Dec-11,5.08,5.32,5.00,5.00,952485
28-Dec-11,5.08,5.40,5.02,5.40,773577
23-Dec-11,-,-,-,5.48,0
22-Dec-11,5.02,5.17,5.02,5.15,364045
21-Dec-11,5.32,0.00,5.00,5.17,299177
20-Dec-11,5.10,5.40,5.09,5.40,507164
19-Dec-11,5.55,0.00,5.02,5.05,1195929
16-Dec-11,5.74,5.74,5.55,5.55,405357
15-Dec-11,5.89,5.89,5.35,5.58,2068059
14-Dec-11,6.30,0.00,5.75,5.75,1825021
13-Dec-11,6.62,6.62,6.28,6.55,312973
12-Dec-11,6.40,6.90,6.30,6.59,2335265
9-Dec-11,6.40,6.50,6.23,6.44,743467
8-Dec-11,5.68,6.44,5.68,6.22,4123271
7-Dec-11,5.08,5.35,5.08,5.30,135355
6-Dec-11,5.49,0.00,5.06,5.25,353279
5-Dec-11,5.60,0.00,5.26,5.55,190498
2-Dec-11,5.60,0.00,5.57,5.57,148796
1-Dec-11,5.63,5.82,5.50,5.60,1081993
30-Nov-11,5.32,5.82,0.00,5.82,851927
29-Nov-11,5.13,5.13,0.00,5.13,16250
28-Nov-11,5.06,5.20,5.06,5.13,287211
25-Nov-11,5.06,5.14,5.00,5.12,351655
24-Nov-11,5.06,5.30,5.06,5.16,210112
23-Nov-11,5.42,5.62,5.25,5.34,668738
22-Nov-11,5.75,5.75,5.35,5.75,422592
21-Nov-11,5.05,5.90,5.05,5.68,1565151
18-Nov-11,5.15,0.00,5.10,5.35,450330
17-Nov-11,5.50,5.50,5.30,5.44,470137
16-Nov-11,5.50,5.58,5.33,5.36,390737
15-Nov-11,5.88,5.88,0.00,5.55,788290
14-Nov-11,5.12,5.45,5.12,5.39,384713
11-Nov-11,5.20,5.25,5.03,5.22,374044
10-Nov-11,5.20,0.00,4.92,5.11,111059
9-Nov-11,5.52,0.00,5.15,5.29,1004123
8-Nov-11,5.58,5.69,5.50,5.50,633230
7-Nov-11,5.92,5.92,5.50,5.60,2152627
4-Nov-11,5.92,6.00,5.62,6.00,1060812
3-Nov-11,5.64,5.92,5.53,5.92,350787
2-Nov-11,6.02,6.03,5.50,5.55,727371
1-Nov-11,5.81,6.15,5.81,5.81,115133
31-Oct-11,5.83,6.01,5.68,6.01,107027
28-Oct-11,6.00,0.00,5.61,5.66,790990
27-Oct-11,5.60,6.15,5.60,6.00,1516977
26-Oct-11,5.75,0.00,5.75,5.85,309044
25-Oct-11,6.18,6.18,5.75,5.83,769877
24-Oct-11,5.65,6.00,0.00,5.99,1236132
21-Oct-11,5.36,5.60,0.00,5.60,261997
20-Oct-11,5.37,0.00,5.25,5.40,306983
19-Oct-11,5.38,0.00,5.38,5.38,208304
18-Oct-11,5.75,0.00,5.12,5.39,1251475
17-Oct-11,6.10,6.38,6.00,6.00,867222
14-Oct-11,5.70,6.71,5.45,6.39,2116926
13-Oct-11,5.25,5.70,0.00,5.62,1755085
12-Oct-11,4.83,5.10,4.75,5.01,735978
11-Oct-11,4.95,5.08,4.95,5.08,151562
10-Oct-11,5.20,5.25,4.81,4.98,398232
7-Oct-11,5.12,5.25,5.00,5.22,1174873
6-Oct-11,4.75,5.22,0.00,5.12,758638
5-Oct-11,4.70,4.75,4.55,4.75,1559429
4-Oct-11,5.20,0.00,4.25,4.50,1229077
3-Oct-11,5.30,5.30,5.00,5.05,177596
30-Sep-11,5.12,5.25,5.00,5.10,228588
29-Sep-11,5.27,0.00,5.20,5.25,273407
28-Sep-11,5.30,5.50,0.00,5.30,580887
27-Sep-11,5.12,5.60,5.01,5.52,2045655
26-Sep-11,5.94,5.94,5.00,5.75,1568467
23-Sep-11,6.15,6.15,5.75,5.92,874517
22-Sep-11,6.53,0.00,6.00,6.00,1928523
21-Sep-11,6.75,0.00,6.75,6.78,150000
20-Sep-11,6.81,0.00,6.75,6.75,127011
19-Sep-11,7.00,7.00,6.80,6.81,109644
16-Sep-11,7.16,7.16,6.85,6.86,716577
15-Sep-11,6.50,7.17,0.00,7.17,1073121
14-Sep-11,6.30,0.00,6.30,6.33,407576
13-Sep-11,6.31,6.55,6.31,6.55,19000
12-Sep-11,6.56,0.00,6.00,6.32,360726
9-Sep-11,6.75,6.75,6.56,6.56,43878
8-Sep-11,6.77,6.77,0.00,6.77,187000
7-Sep-11,6.78,0.00,6.50,6.56,665966
6-Sep-11,6.77,7.00,0.00,6.85,209863
5-Sep-11,6.87,6.87,6.52,6.52,175314
2-Sep-11,6.75,7.00,6.58,7.00,382056
1-Sep-11,7.10,7.14,6.90,7.00,312778
31-Aug-11,6.95,7.15,6.80,6.92,446661
30-Aug-11,6.62,7.01,6.62,6.85,880196
26-Aug-11,-,-,-,6.64,0
25-Aug-11,6.64,6.64,6.40,6.61,155463
24-Aug-11,6.44,6.64,6.30,6.64,475504
23-Aug-11,6.62,0.00,0.00,6.50,27402
22-Aug-11,6.82,6.88,6.55,6.74,231711
